agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
695,1008,4002,1,79,1,1;2;3
696,1008,4003,1,37,1,1;2;3
697,1008,4004,1,70,1,1;2;3
698,1008,4005,1,56,1,1;2;3
699,1008,4006,1,21,1,1;2;3
700,1008,4007,1,41,1,1;2;3
701,1008,4009,1,73,1,1;2;3
702,1008,4010,1,42,1,1;2;3
703,1008,4011,1,26,1,1;2;3
704,1008,4012,1,32,1,1;2;3
705,1008,4013,1,56,1,1;2;3
706,1008,4014,1,42,1,1;2;3
707,1008,4015,1,70,1,1;2;3
708,1008,4016,1,2,1,1;2;3
709,1008,4017,1,10,1,1;2;3
710,1008,4018,1,49,1,1;2;3
711,1008,4019,1,7,1,1;2;3
712,1008,4020,1,2,1,1;2;3
713,1008,4021,1,46,1,1;2;3
714,1008,4022,1,57,1,1;2;3
715,1008,4023,1,22,1,1;2;3
716,1008,4024,1,79,1,1;2;3
717,1008,4025,1,99,1,1;2;3
718,1008,4026,1,22,1,1;2;3
719,1008,4027,1,61,1,1;2;3
720,1008,4028,1,25,1,1;2;3
721,1008,4029,1,51,1,1;2;3
722,1008,4030,1,72,1,1;2;3
723,1008,4031,1,89,1,1;2;3
724,1008,4032,1,74,1,1;2;3
725,1008,4033,1,59,1,1;2;3
726,1008,4034,1,27,1,1;2;3
727,1008,4035,1,94,1,1;2;3
728,1008,4036,1,95,1,1;2;3
729,1008,4037,1,17,1,1;2;3
730,1008,4038,1,73,1,1;2;3
731,1008,4039,1,39,1,1;2;3
732,1008,4040,1,60,1,1;2;3
733,1008,4041,1,68,1,1;2;3
734,1008,4042,1,75,1,1;2;3
735,1008,4043,1,36,1,1;2;3
736,1008,4044,1,13,1,1;2;3
737,1008,4045,1,64,1,1;2;3
738,1008,4046,1,6,1,1;2;3
739,1008,4047,1,20,1,1;2;3
740,1008,4048,1,7,1,1;2;3
741,1008,4049,1,4,1,1;2;3
742,1008,4050,1,7,1,1;2;3
743,1008,4051,1,58,1,1;2;3
744,1008,4052,1,59,1,1;2;3
745,1008,4053,1,85,1,1;2;3
746,1008,4054,1,35,1,1;2;3
747,1008,4055,1,84,1,1;2;3
748,1008,4056,1,97,1,1;2;3
749,1008,4057,1,93,1,1;2;3
750,1008,4058,1,59,1,1;2;3
751,1008,4059,1,99,1,1;2;3
752,1008,4060,1,28,1,1;2;3
753,1008,4061,1,94,1,1;2;3
754,1008,4062,1,40,1,1;2;3
755,1008,4063,1,50,1,1;2;3
756,1008,4064,1,86,1,1;2;3
757,1008,4065,1,97,1,1;2;3
758,1008,4066,1,11,1,1;2;3
759,1008,4067,1,91,1,1;2;3
760,1008,4068,1,12,1,1;2;3
761,1008,4069,1,6,1,1;2;3
762,1008,4070,1,95,1,1;2;3
763,1008,4071,1,19,1,1;2;3
764,1008,4072,1,69,1,1;2;3
765,1008,4073,1,44,1,1;2;3
766,1008,4074,1,43,1,1;2;3
767,1008,4075,1,28,1,1;2;3
768,1008,4076,1,31,1,1;2;3
769,1008,4077,1,94,1,1;2;3
770,1008,4078,1,84,1,1;2;3
771,1008,4079,1,60,1,1;2;3
772,1008,4080,1,48,1,1;2;3
773,1008,4081,1,48,1,1;2;3
774,1008,4082,1,65,1,1;2;3
775,1008,4083,1,84,1,1;2;3
776,1008,4084,1,52,1,1;2;3
777,1008,4085,1,8,1,1;2;3
778,1008,4086,1,57,1,1;2;3
779,1008,4087,1,1,1,1;2;3
780,1008,4088,1,22,1,1;2;3
781,1008,4089,1,5,1,1;2;3
782,1008,4090,1,77,1,1;2;3
783,1008,4091,1,97,1,1;2;3
784,1008,4092,1,13,1,1;2;3
785,1008,4093,1,71,1,1;2;3
786,1008,4094,1,28,1,1;2;3
787,1008,4095,1,95,1,1;2;3
788,1008,4096,1,30,1,1;2;3
789,1008,4097,1,32,1,1;2;3
790,1008,4098,1,52,1,1;2;3
791,1008,4099,1,70,1,1;2;3
792,1008,4100,1,11,1,1;2;3
793,1009,4001,1,56,1,1;2;3
794,1009,4002,1,62,1,1;2;3
795,1009,4003,1,46,1,1;2;3
796,1009,4004,1,82,1,1;2;3
797,1009,4005,1,72,1,1;2;3
798,1009,4006,1,83,1,1;2;3
799,1009,4007,1,59,1,1;2;3
800,1009,4008,1,73,1,1;2;3
801,1009,4010,1,66,1,1;2;3
802,1009,4011,1,14,1,1;2;3
803,1009,4012,1,76,1,1;2;3
804,1009,4013,1,11,1,1;2;3
805,1009,4014,1,44,1,1;2;3
806,1009,4015,1,36,1,1;2;3
807,1009,4016,1,91,1,1;2;3
808,1009,4017,1,48,1,1;2;3
809,1009,4018,1,15,1,1;2;3
810,1009,4019,1,41,1,1;2;3
811,1009,4020,1,78,1,1;2;3
812,1009,4021,1,33,1,1;2;3
813,1009,4022,1,17,1,1;2;3
814,1009,4023,1,3,1,1;2;3
815,1009,4024,1,86,1,1;2;3
816,1009,4025,1,76,1,1;2;3
817,1009,4026,1,40,1,1;2;3
818,1009,4027,1,74,1,1;2;3
819,1009,4028,1,92,1,1;2;3
820,1009,4029,1,93,1,1;2;3
821,1009,4030,1,49,1,1;2;3
822,1009,4031,1,3,1,1;2;3
823,1009,4032,1,12,1,1;2;3
824,1009,4033,1,24,1,1;2;3
825,1009,4034,1,62,1,1;2;3
826,1009,4035,1,20,1,1;2;3
827,1009,4036,1,45,1,1;2;3
828,1009,4037,1,16,1,1;2;3
829,1009,4038,1,16,1,1;2;3
830,1009,4039,1,29,1,1;2;3
831,1009,4040,1,32,1,1;2;3
832,1009,4041,1,67,1,1;2;3
833,1009,4042,1,23,1,1;2;3
834,1009,4043,1,54,1,1;2;3
835,1009,4044,1,57,1,1;2;3
836,1009,4045,1,14,1,1;2;3
837,1009,4046,1,89,1,1;2;3
838,1009,4047,1,49,1,1;2;3
839,1009,4048,1,52,1,1;2;3
840,1009,4049,1,62,1,1;2;3
841,1009,4050,1,54,1,1;2;3
842,1009,4051,1,48,1,1;2;3
843,1009,4052,1,98,1,1;2;3
844,1009,4053,1,88,1,1;2;3
845,1009,4054,1,49,1,1;2;3
846,1009,4055,1,92,1,1;2;3
847,1009,4056,1,64,1,1;2;3
848,1009,4057,1,96,1,1;2;3
849,1009,4058,1,92,1,1;2;3
850,1009,4059,1,4,1,1;2;3
851,1009,4060,1,70,1,1;2;3
852,1009,4061,1,30,1,1;2;3
853,1009,4062,1,26,1,1;2;3
854,1009,4063,1,10,1,1;2;3
855,1009,4064,1,77,1,1;2;3
856,1009,4065,1,56,1,1;2;3
857,1009,4066,1,3,1,1;2;3
858,1009,4067,1,73,1,1;2;3
859,1009,4068,1,96,1,1;2;3
860,1009,4069,1,73,1,1;2;3
861,1009,4070,1,66,1,1;2;3
862,1009,4071,1,52,1,1;2;3
863,1009,4072,1,38,1,1;2;3
864,1009,4073,1,77,1,1;2;3
865,1009,4074,1,98,1,1;2;3
866,1009,4075,1,23,1,1;2;3
867,1009,4076,1,62,1,1;2;3
868,1009,4077,1,28,1,1;2;3
869,1009,4078,1,28,1,1;2;3
870,1009,4079,1,1,1,1;2;3
871,1009,4080,1,29,1,1;2;3
872,1009,4081,1,86,1,1;2;3
873,1009,4082,1,27,1,1;2;3
874,1009,4083,1,9,1,1;2;3
875,1009,4084,1,55,1,1;2;3
876,1009,4085,1,51,1,1;2;3
877,1009,4086,1,3,1,1;2;3
878,1009,4087,1,88,1,1;2;3
879,1009,4088,1,76,1,1;2;3
880,1009,4089,1,76,1,1;2;3
881,1009,4090,1,47,1,1;2;3
882,1009,4091,1,15,1,1;2;3
883,1009,4092,1,2,1,1;2;3
884,1009,4093,1,37,1,1;2;3
885,1009,4094,1,90,1,1;2;3
886,1009,4095,1,73,1,1;2;3
887,1009,4096,1,17,1,1;2;3
888,1009,4097,1,57,1,1;2;3
889,1009,4098,1,37,1,1;2;3
890,1009,4099,1,32,1,1;2;3
891,1009,4100,1,14,1,1;2;3
892,1010,4001,1,8,1,1;2;3
893,1010,4002,1,79,1,1;2;3
894,1010,4003,1,85,1,1;2;3
895,1010,4004,1,38,1,1;2;3
896,1010,4005,1,80,1,1;2;3
897,1010,4006,1,18,1,1;2;3
898,1010,4007,1,79,1,1;2;3
899,1010,4008,1,42,1,1;2;3
900,1010,4009,1,66,1,1;2;3
901,1010,4011,1,60,1,1;2;3
902,1010,4012,1,66,1,1;2;3
903,1010,4013,1,71,1,1;2;3
904,1010,4014,1,99,1,1;2;3
905,1010,4015,1,79,1,1;2;3
906,1010,4016,1,29,1,1;2;3
907,1010,4017,1,42,1,1;2;3
908,1010,4018,1,62,1,1;2;3
909,1010,4019,1,85,1,1;2;3
910,1010,4020,1,10,1,1;2;3
911,1010,4021,1,43,1,1;2;3
912,1010,4022,1,6,1,1;2;3
913,1010,4023,1,14,1,1;2;3
914,1010,4024,1,53,1,1;2;3
915,1010,4025,1,0,1,1;2;3
916,1010,4026,1,84,1,1;2;3
917,1010,4027,1,31,1,1;2;3
918,1010,4028,1,52,1,1;2;3
919,1010,4029,1,50,1,1;2;3
920,1010,4030,1,6,1,1;2;3
921,1010,4031,1,54,1,1;2;3
922,1010,4032,1,9,1,1;2;3
923,1010,4033,1,43,1,1;2;3
924,1010,4034,1,58,1,1;2;3
925,1010,4035,1,49,1,1;2;3
926,1010,4036,1,92,1,1;2;3
927,1010,4037,1,25,1,1;2;3
928,1010,4038,1,25,1,1;2;3
929,1010,4039,1,70,1,1;2;3
930,1010,4040,1,35,1,1;2;3
931,1010,4041,1,13,1,1;2;3
932,1010,4042,1,30,1,1;2;3
933,1010,4043,1,38,1,1;2;3
934,1010,4044,1,35,1,1;2;3
935,1010,4045,1,52,1,1;2;3
936,1010,4046,1,66,1,1;2;3
937,1010,4047,1,40,1,1;2;3
938,1010,4048,1,30,1,1;2;3
939,1010,4049,1,68,1,1;2;3
940,1010,4050,1,56,1,1;2;3
941,1010,4051,1,59,1,1;2;3
942,1010,4052,1,51,1,1;2;3
943,1010,4053,1,17,1,1;2;3
944,1010,4054,1,57,1,1;2;3
945,1010,4055,1,36,1,1;2;3
946,1010,4056,1,91,1,1;2;3
947,1010,4057,1,21,1,1;2;3
948,1010,4058,1,21,1,1;2;3
949,1010,4059,1,81,1,1;2;3
950,1010,4060,1,91,1,1;2;3
951,1010,4061,1,28,1,1;2;3
952,1010,4062,1,69,1,1;2;3
953,1010,4063,1,17,1,1;2;3
954,1010,4064,1,3,1,1;2;3
955,1010,4065,1,50,1,1;2;3
956,1010,4066,1,18,1,1;2;3
957,1010,4067,1,31,1,1;2;3
958,1010,4068,1,21,1,1;2;3
959,1010,4069,1,34,1,1;2;3
960,1010,4070,1,92,1,1;2;3
961,1010,4071,1,14,1,1;2;3
962,1010,4072,1,37,1,1;2;3
963,1010,4073,1,51,1,1;2;3
964,1010,4074,1,58,1,1;2;3
965,1010,4075,1,38,1,1;2;3
966,1010,4076,1,61,1,1;2;3
967,1010,4077,1,92,1,1;2;3
968,1010,4078,1,62,1,1;2;3
969,1010,4079,1,56,1,1;2;3
970,1010,4080,1,14,1,1;2;3
971,1010,4081,1,48,1,1;2;3
972,1010,4082,1,91,1,1;2;3
973,1010,4083,1,65,1,1;2;3
974,1010,4084,1,59,1,1;2;3
975,1010,4085,1,90,1,1;2;3
976,1010,4086,1,38,1,1;2;3
977,1010,4087,1,2,1,1;2;3
978,1010,4088,1,51,1,1;2;3
979,1010,4089,1,54,1,1;2;3
980,1010,4090,1,60,1,1;2;3
981,1010,4091,1,79,1,1;2;3
982,1010,4092,1,63,1,1;2;3
983,1010,4093,1,68,1,1;2;3
984,1010,4094,1,51,1,1;2;3
985,1010,4095,1,51,1,1;2;3
986,1010,4096,1,5,1,1;2;3
987,1010,4097,1,43,1,1;2;3
988,1010,4098,1,99,1,1;2;3
989,1010,4099,1,92,1,1;2;3
990,1010,4100,1,27,1,1;2;3
991,1011,4001,1,53,1,1;2;3
992,1011,4002,1,91,1,1;2;3
993,1011,4003,1,22,1,1;2;3
994,1011,4004,1,91,1,1;2;3
995,1011,4005,1,82,1,1;2;3
996,1011,4006,1,43,1,1;2;3
997,1011,4007,1,6,1,1;2;3
998,1011,4008,1,26,1,1;2;3
999,1011,4009,1,14,1,1;2;3
1000,1011,4010,1,60,1,1;2;3
1001,1011,4012,1,38,1,1;2;3
1002,1011,4013,1,81,1,1;2;3
1003,1011,4014,1,94,1,1;2;3
1004,1011,4015,1,12,1,1;2;3
1005,1011,4016,1,91,1,1;2;3
1006,1011,4017,1,96,1,1;2;3
1007,1011,4018,1,54,1,1;2;3
1008,1011,4019,1,61,1,1;2;3
1009,1011,4020,1,54,1,1;2;3
1010,1011,4021,1,85,1,1;2;3
1011,1011,4022,1,21,1,1;2;3
1012,1011,4023,1,47,1,1;2;3
1013,1011,4024,1,92,1,1;2;3
1014,1011,4025,1,4,1,1;2;3
1015,1011,4026,1,21,1,1;2;3
1016,1011,4027,1,26,1,1;2;3
1017,1011,4028,1,23,1,1;2;3
1018,1011,4029,1,58,1,1;2;3
1019,1011,4030,1,92,1,1;2;3
1020,1011,4031,1,69,1,1;2;3
1021,1011,4032,1,26,1,1;2;3
1022,1011,4033,1,33,1,1;2;3
1023,1011,4034,1,78,1,1;2;3
1024,1011,4035,1,26,1,1;2;3
1025,1011,4036,1,75,1,1;2;3
1026,1011,4037,1,18,1,1;2;3
1027,1011,4038,1,60,1,1;2;3
1028,1011,4039,1,82,1,1;2;3
1029,1011,4040,1,14,1,1;2;3
1030,1011,4041,1,18,1,1;2;3
1031,1011,4042,1,4,1,1;2;3
1032,1011,4043,1,16,1,1;2;3
1033,1011,4044,1,71,1,1;2;3
1034,1011,4045,1,39,1,1;2;3
1035,1011,4046,1,5,1,1;2;3
1036,1011,4047,1,79,1,1;2;3
1037,1011,4048,1,23,1,1;2;3
1038,1011,4049,1,16,1,1;2;3
1039,1011,4050,1,99,1,1;2;3
1040,1011,4051,1,25,1,1;2;3
1041,1011,4052,1,0,1,1;2;3
1042,1011,4053,1,99,1,1;2;3
1043,1011,4054,1,96,1,1;2;3
1044,1011,4055,1,86,1,1;2;3
1045,1011,4056,1,9,1,1;2;3
1046,1011,4057,1,92,1,1;2;3
1047,1011,4058,1,93,1,1;2;3
1048,1011,4059,1,54,1,1;2;3
1049,1011,4060,1,57,1,1;2;3
1050,1011,4061,1,51,1,1;2;3
1051,1011,4062,1,31,1,1;2;3
1052,1011,4063,1,74,1,1;2;3
1053,1011,4064,1,75,1,1;2;3
1054,1011,4065,1,27,1,1;2;3
1055,1011,4066,1,86,1,1;2;3
1056,1011,4067,1,3,1,1;2;3
1057,1011,4068,1,24,1,1;2;3
1058,1011,4069,1,7,1,1;2;3
1059,1011,4070,1,41,1,1;2;3
1060,1011,4071,1,58,1,1;2;3
1061,1011,4072,1,93,1,1;2;3
1062,1011,4073,1,79,1,1;2;3
1063,1011,4074,1,65,1,1;2;3
1064,1011,4075,1,64,1,1;2;3
1065,1011,4076,1,10,1,1;2;3
1066,1011,4077,1,5,1,1;2;3
1067,1011,4078,1,99,1,1;2;3
1068,1011,4079,1,63,1,1;2;3
1069,1011,4080,1,73,1,1;2;3
1070,1011,4081,1,60,1,1;2;3
1071,1011,4082,1,96,1,1;2;3
1072,1011,4083,1,74,1,1;2;3
1073,1011,4084,1,66,1,1;2;3
1074,1011,4085,1,76,1,1;2;3
1075,1011,4086,1,18,1,1;2;3
1076,1011,4087,1,36,1,1;2;3
1077,1011,4088,1,50,1,1;2;3
1078,1011,4089,1,58,1,1;2;3
1079,1011,4090,1,74,1,1;2;3
1080,1011,4091,1,45,1,1;2;3
1081,1011,4092,1,40,1,1;2;3
1082,1011,4093,1,74,1,1;2;3
1083,1011,4094,1,39,1,1;2;3
1084,1011,4095,1,43,1,1;2;3
1085,1011,4096,1,65,1,1;2;3
1086,1011,4097,1,60,1,1;2;3
1087,1011,4098,1,3,1,1;2;3
1088,1011,4099,1,0,1,1;2;3
1089,1011,4100,1,40,1,1;2;3
1090,1012,4001,1,12,1,1;2;3
1091,1012,4002,1,98,1,1;2;3
1092,1012,4003,1,19,1,1;2;3
1093,1012,4004,1,82,1,1;2;3
1094,1012,4005,1,35,1,1;2;3
1095,1012,4006,1,60,1,1;2;3
1096,1012,4007,1,75,1,1;2;3
1097,1012,4008,1,32,1,1;2;3
1098,1012,4009,1,76,1,1;2;3
1099,1012,4010,1,66,1,1;2;3
1100,1012,4011,1,38,1,1;2;3
1101,1012,4013,1,17,1,1;2;3
1102,1012,4014,1,7,1,1;2;3
1103,1012,4015,1,48,1,1;2;3
1104,1012,4016,1,27,1,1;2;3
1105,1012,4017,1,77,1,1;2;3
1106,1012,4018,1,97,1,1;2;3
1107,1012,4019,1,77,1,1;2;3
1108,1012,4020,1,14,1,1;2;3
1109,1012,4021,1,44,1,1;2;3
1110,1012,4022,1,15,1,1;2;3
1111,1012,4023,1,89,1,1;2;3
1112,1012,4024,1,7,1,1;2;3
1113,1012,4025,1,18,1,1;2;3
1114,1012,4026,1,71,1,1;2;3
1115,1012,4027,1,21,1,1;2;3
1116,1012,4028,1,9,1,1;2;3
1117,1012,4029,1,26,1,1;2;3
1118,1012,4030,1,69,1,1;2;3
1119,1012,4031,1,78,1,1;2;3
1120,1012,4032,1,90,1,1;2;3
1121,1012,4033,1,22,1,1;2;3
1122,1012,4034,1,5,1,1;2;3
1123,1012,4035,1,22,1,1;2;3
1124,1012,4036,1,27,1,1;2;3
1125,1012,4037,1,98,1,1;2;3
1126,1012,4038,1,56,1,1;2;3
1127,1012,4039,1,96,1,1;2;3
1128,1012,4040,1,85,1,1;2;3
1129,1012,4041,1,60,1,1;2;3
1130,1012,4042,1,34,1,1;2;3
1131,1012,4043,1,42,1,1;2;3
1132,1012,4044,1,73,1,1;2;3
1133,1012,4045,1,30,1,1;2;3
1134,1012,4046,1,10,1,1;2;3
1135,1012,4047,1,59,1,1;2;3
1136,1012,4048,1,57,1,1;2;3
1137,1012,4049,1,88,1,1;2;3
1138,1012,4050,1,38,1,1;2;3
1139,1012,4051,1,42,1,1;2;3
1140,1012,4052,1,29,1,1;2;3
1141,1012,4053,1,77,1,1;2;3
1142,1012,4054,1,84,1,1;2;3
1143,1012,4055,1,57,1,1;2;3
1144,1012,4056,1,58,1,1;2;3
1145,1012,4057,1,44,1,1;2;3
1146,1012,4058,1,71,1,1;2;3
1147,1012,4059,1,86,1,1;2;3
1148,1012,4060,1,83,1,1;2;3
1149,1012,4061,1,2,1,1;2;3
1150,1012,4062,1,13,1,1;2;3
1151,1012,4063,1,91,1,1;2;3
1152,1012,4064,1,26,1,1;2;3
1153,1012,4065,1,16,1,1;2;3
1154,1012,4066,1,12,1,1;2;3
1155,1012,4067,1,20,1,1;2;3
1156,1012,4068,1,82,1,1;2;3
1157,1012,4069,1,91,1,1;2;3
1158,1012,4070,1,10,1,1;2;3
1159,1012,4071,1,88,1,1;2;3
1160,1012,4072,1,99,1,1;2;3
1161,1012,4073,1,7,1,1;2;3
1162,1012,4074,1,5,1,1;2;3
1163,1012,4075,1,71,1,1;2;3
1164,1012,4076,1,53,1,1;2;3
1165,1012,4077,1,1,1,1;2;3
1166,1012,4078,1,1,1,1;2;3
1167,1012,4079,1,91,1,1;2;3
1168,1012,4080,1,8,1,1;2;3
1169,1012,4081,1,32,1,1;2;3
1170,1012,4082,1,97,1,1;2;3
1171,1012,4083,1,26,1,1;2;3
1172,1012,4084,1,16,1,1;2;3
1173,1012,4085,1,97,1,1;2;3
1174,1012,4086,1,96,1,1;2;3
1175,1012,4087,1,0,1,1;2;3
1176,1012,4088,1,29,1,1;2;3
1177,1012,4089,1,4,1,1;2;3
1178,1012,4090,1,78,1,1;2;3
1179,1012,4091,1,58,1,1;2;3
1180,1012,4092,1,19,1,1;2;3
1181,1012,4093,1,42,1,1;2;3
1182,1012,4094,1,96,1,1;2;3
1183,1012,4095,1,96,1,1;2;3
1184,1012,4096,1,75,1,1;2;3
1185,1012,4097,1,89,1,1;2;3
1186,1012,4098,1,66,1,1;2;3
1187,1012,4099,1,8,1,1;2;3
1188,1012,4100,1,58,1,1;2;3
1189,1013,4001,1,47,1,1;2;3
1190,1013,4002,1,30,1,1;2;3
1191,1013,4003,1,56,1,1;2;3
1192,1013,4004,1,84,1,1;2;3
1193,1013,4005,1,98,1,1;2;3
1194,1013,4006,1,88,1,1;2;3
1195,1013,4007,1,62,1,1;2;3
1196,1013,4008,1,56,1,1;2;3
1197,1013,4009,1,11,1,1;2;3
1198,1013,4010,1,71,1,1;2;3
1199,1013,4011,1,81,1,1;2;3
1200,1013,4012,1,17,1,1;2;3
1201,1013,4014,1,84,1,1;2;3
1202,1013,4015,1,93,1,1;2;3
1203,1013,4016,1,83,1,1;2;3
1204,1013,4017,1,58,1,1;2;3
1205,1013,4018,1,92,1,1;2;3
1206,1013,4019,1,82,1,1;2;3
1207,1013,4020,1,11,1,1;2;3
1208,1013,4021,1,89,1,1;2;3
1209,1013,4022,1,81,1,1;2;3
1210,1013,4023,1,20,1,1;2;3
1211,1013,4024,1,3,1,1;2;3
1212,1013,4025,1,93,1,1;2;3
1213,1013,4026,1,12,1,1;2;3
1214,1013,4027,1,75,1,1;2;3
1215,1013,4028,1,35,1,1;2;3
1216,1013,4029,1,58,1,1;2;3
1217,1013,4030,1,69,1,1;2;3
1218,1013,4031,1,8,1,1;2;3
1219,1013,4032,1,79,1,1;2;3
1220,1013,4033,1,28,1,1;2;3
1221,1013,4034,1,45,1,1;2;3
1222,1013,4035,1,26,1,1;2;3
1223,1013,4036,1,71,1,1;2;3
1224,1013,4037,1,89,1,1;2;3
1225,1013,4038,1,20,1,1;2;3
1226,1013,4039,1,78,1,1;2;3
1227,1013,4040,1,3,1,1;2;3
1228,1013,4041,1,16,1,1;2;3
1229,1013,4042,1,97,1,1;2;3
1230,1013,4043,1,49,1,1;2;3
1231,1013,4044,1,16,1,1;2;3
1232,1013,4045,1,53,1,1;2;3
1233,1013,4046,1,52,1,1;2;3
1234,1013,4047,1,73,1,1;2;3
1235,1013,4048,1,43,1,1;2;3
1236,1013,4049,1,7,1,1;2;3
1237,1013,4050,1,75,1,1;2;3
1238,1013,4051,1,18,1,1;2;3
1239,1013,4052,1,90,1,1;2;3
1240,1013,4053,1,94,1,1;2;3
1241,1013,4054,1,77,1,1;2;3
1242,1013,4055,1,80,1,1;2;3
1243,1013,4056,1,19,1,1;2;3
1244,1013,4057,1,47,1,1;2;3
1245,1013,4058,1,89,1,1;2;3
1246,1013,4059,1,30,1,1;2;3
1247,1013,4060,1,4,1,1;2;3
1248,1013,4061,1,19,1,1;2;3
1249,1013,4062,1,45,1,1;2;3
1250,1013,4063,1,71,1,1;2;3
1251,1013,4064,1,9,1,1;2;3
1252,1013,4065,1,97,1,1;2;3
1253,1013,4066,1,44,1,1;2;3
1254,1013,4067,1,85,1,1;2;3
1255,1013,4068,1,40,1,1;2;3
1256,1013,4069,1,68,1,1;2;3
1257,1013,4070,1,61,1,1;2;3
1258,1013,4071,1,76,1,1;2;3
1259,1013,4072,1,60,1,1;2;3
1260,1013,4073,1,65,1,1;2;3
1261,1013,4074,1,91,1,1;2;3
1262,1013,4075,1,63,1,1;2;3
1263,1013,4076,1,67,1,1;2;3
1264,1013,4077,1,25,1,1;2;3
1265,1013,4078,1,56,1,1;2;3
1266,1013,4079,1,21,1,1;2;3
1267,1013,4080,1,66,1,1;2;3
1268,1013,4081,1,70,1,1;2;3
1269,1013,4082,1,29,1,1;2;3
1270,1013,4083,1,56,1,1;2;3
1271,1013,4084,1,66,1,1;2;3
1272,1013,4085,1,29,1,1;2;3
1273,1013,4086,1,63,1,1;2;3
1274,1013,4087,1,77,1,1;2;3
1275,1013,4088,1,27,1,1;2;3
1276,1013,4089,1,73,1,1;2;3
1277,1013,4090,1,63,1,1;2;3
1278,1013,4091,1,19,1,1;2;3
1279,1013,4092,1,67,1,1;2;3
1280,1013,4093,1,71,1,1;2;3
1281,1013,4094,1,49,1,1;2;3
1282,1013,4095,1,11,1,1;2;3
1283,1013,4096,1,53,1,1;2;3
1284,1013,4097,1,68,1,1;2;3
1285,1013,4098,1,34,1,1;2;3
1286,1013,4099,1,26,1,1;2;3
1287,1013,4100,1,80,1,1;2;3
1288,1014,4001,1,5,1,1;2;3
1289,1014,4002,1,39,1,1;2;3
1290,1014,4003,1,40,1,1;2;3
1291,1014,4004,1,16,1,1;2;3
1292,1014,4005,1,90,1,1;2;3
1293,1014,4006,1,14,1,1;2;3
1294,1014,4007,1,96,1,1;2;3
1295,1014,4008,1,42,1,1;2;3
1296,1014,4009,1,44,1,1;2;3
1297,1014,4010,1,99,1,1;2;3
1298,1014,4011,1,94,1,1;2;3
1299,1014,4012,1,7,1,1;2;3
1300,1014,4013,1,84,1,1;2;3
1301,1014,4015,1,12,1,1;2;3
1302,1014,4016,1,16,1,1;2;3
1303,1014,4017,1,9,1,1;2;3
1304,1014,4018,1,74,1,1;2;3
1305,1014,4019,1,63,1,1;2;3
1306,1014,4020,1,16,1,1;2;3
1307,1014,4021,1,10,1,1;2;3
1308,1014,4022,1,15,1,1;2;3
1309,1014,4023,1,29,1,1;2;3
1310,1014,4024,1,91,1,1;2;3
1311,1014,4025,1,89,1,1;2;3
1312,1014,4026,1,93,1,1;2;3
1313,1014,4027,1,61,1,1;2;3
1314,1014,4028,1,15,1,1;2;3
1315,1014,4029,1,49,1,1;2;3
1316,1014,4030,1,72,1,1;2;3
1317,1014,4031,1,57,1,1;2;3
1318,1014,4032,1,68,1,1;2;3
1319,1014,4033,1,14,1,1;2;3
1320,1014,4034,1,92,1,1;2;3
1321,1014,4035,1,31,1,1;2;3
1322,1014,4036,1,15,1,1;2;3
1323,1014,4037,1,56,1,1;2;3
1324,1014,4038,1,41,1,1;2;3
1325,1014,4039,1,31,1,1;2;3
1326,1014,4040,1,84,1,1;2;3
1327,1014,4041,1,1,1,1;2;3
1328,1014,4042,1,39,1,1;2;3
1329,1014,4043,1,39,1,1;2;3
1330,1014,4044,1,79,1,1;2;3
1331,1014,4045,1,85,1,1;2;3
1332,1014,4046,1,34,1,1;2;3
1333,1014,4047,1,29,1,1;2;3
1334,1014,4048,1,9,1,1;2;3
1335,1014,4049,1,42,1,1;2;3
1336,1014,4050,1,77,1,1;2;3
1337,1014,4051,1,69,1,1;2;3
1338,1014,4052,1,47,1,1;2;3
1339,1014,4053,1,83,1,1;2;3
1340,1014,4054,1,7,1,1;2;3
1341,1014,4055,1,26,1,1;2;3
1342,1014,4056,1,11,1,1;2;3
1343,1014,4057,1,73,1,1;2;3
1344,1014,4058,1,28,1,1;2;3
1345,1014,4059,1,12,1,1;2;3
1346,1014,4060,1,71,1,1;2;3
1347,1014,4061,1,19,1,1;2;3
1348,1014,4062,1,64,1,1;2;3
1349,1014,4063,1,56,1,1;2;3
1350,1014,4064,1,43,1,1;2;3
1351,1014,4065,1,79,1,1;2;3
1352,1014,4066,1,25,1,1;2;3
1353,1014,4067,1,42,1,1;2;3
1354,1014,4068,1,43,1,1;2;3
1355,1014,4069,1,27,1,1;2;3
1356,1014,4070,1,70,1,1;2;3
1357,1014,4071,1,63,1,1;2;3
1358,1014,4072,1,57,1,1;2;3
1359,1014,4073,1,53,1,1;2;3
1360,1014,4074,1,84,1,1;2;3
1361,1014,4075,1,44,1,1;2;3
1362,1014,4076,1,5,1,1;2;3
1363,1014,4077,1,77,1,1;2;3
1364,1014,4078,1,39,1,1;2;3
1365,1014,4079,1,94,1,1;2;3
1366,1014,4080,1,72,1,1;2;3
1367,1014,4081,1,93,1,1;2;3
1368,1014,4082,1,80,1,1;2;3
1369,1014,4083,1,34,1,1;2;3
1370,1014,4084,1,31,1,1;2;3
1371,1014,4085,1,59,1,1;2;3
1372,1014,4086,1,30,1,1;2;3
