agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
663,1003,4154,1,1020,1,1;2;3
664,1003,4155,1,885,1,1;2;3
665,1003,4156,1,1020,1,1;2;3
666,1003,4157,1,1176,1,1;2;3
667,1003,4158,1,1351,1,1;2;3
668,1003,4159,1,1538,1,1;2;3
669,1003,4160,1,1724,1,1;2;3
670,1003,4161,1,2500,1,1;2;3
671,1003,4162,1,2703,1,1;2;3
672,1003,4163,1,2778,1,1;2;3
673,1003,4164,1,2703,1,1;2;3
674,1003,4165,1,2500,1,1;2;3
675,1003,4166,1,2222,1,1;2;3
676,1003,4167,1,1923,1,1;2;3
677,1003,4168,1,1639,1,1;2;3
678,1003,4169,1,1389,1,1;2;3
679,1003,4170,1,1176,1,1;2;3
680,1003,4171,1,1000,1,1;2;3
681,1003,4172,1,1176,1,1;2;3
682,1003,4173,1,1389,1,1;2;3
683,1003,4174,1,1639,1,1;2;3
684,1003,4175,1,1923,1,1;2;3
685,1003,4176,1,2222,1,1;2;3
686,1003,4177,1,3448,1,1;2;3
687,1003,4178,1,3846,1,1;2;3
688,1003,4179,1,4000,1,1;2;3
689,1003,4180,1,3846,1,1;2;3
690,1003,4181,1,3448,1,1;2;3
691,1003,4182,1,2941,1,1;2;3
692,1003,4183,1,2439,1,1;2;3
693,1003,4184,1,2000,1,1;2;3
694,1003,4185,1,1639,1,1;2;3
695,1003,4186,1,1351,1,1;2;3
696,1003,4187,1,1124,1,1;2;3
697,1003,4188,1,1351,1,1;2;3
698,1003,4189,1,1639,1,1;2;3
699,1003,4190,1,2000,1,1;2;3
700,1003,4191,1,2439,1,1;2;3
701,1003,4192,1,2941,1,1;2;3
702,1003,4193,1,5000,1,1;2;3
703,1003,4194,1,5882,1,1;2;3
704,1003,4195,1,6250,1,1;2;3
705,1003,4196,1,5882,1,1;2;3
706,1003,4197,1,5000,1,1;2;3
707,1003,4198,1,4000,1,1;2;3
708,1003,4199,1,3125,1,1;2;3
709,1003,4200,1,2439,1,1;2;3
710,1003,4201,1,1923,1,1;2;3
711,1003,4202,1,1538,1,1;2;3
712,1003,4203,1,1250,1,1;2;3
713,1003,4204,1,1538,1,1;2;3
714,1003,4205,1,1923,1,1;2;3
715,1003,4206,1,2439,1,1;2;3
716,1003,4207,1,3125,1,1;2;3
717,1003,4208,1,4000,1,1;2;3
718,1003,4209,1,7692,1,1;2;3
719,1003,4210,1,10000,1,1;2;3
720,1003,4211,1,11111,1,1;2;3
721,1003,4212,1,10000,1,1;2;3
722,1003,4213,1,7692,1,1;2;3
723,1003,4214,1,5556,1,1;2;3
724,1003,4215,1,4000,1,1;2;3
725,1003,4216,1,2941,1,1;2;3
726,1003,4217,1,2222,1,1;2;3
727,1003,4218,1,1724,1,1;2;3
728,1003,4219,1,1370,1,1;2;3
729,1003,4220,1,1724,1,1;2;3
730,1003,4221,1,2222,1,1;2;3
731,1003,4222,1,2941,1,1;2;3
732,1003,4223,1,4000,1,1;2;3
733,1003,4224,1,5556,1,1;2;3
734,1003,4225,1,12500,1,1;2;3
735,1003,4226,1,20000,1,1;2;3
736,1003,4227,1,25000,1,1;2;3
737,1003,4228,1,20000,1,1;2;3
738,1003,4229,1,12500,1,1;2;3
739,1003,4230,1,7692,1,1;2;3
740,1003,4231,1,5000,1,1;2;3
741,1003,4232,1,3448,1,1;2;3
742,1003,4233,1,2500,1,1;2;3
743,1003,4234,1,1887,1,1;2;3
744,1003,4235,1,1471,1,1;2;3
745,1003,4236,1,1887,1,1;2;3
746,1003,4237,1,2500,1,1;2;3
747,1003,4238,1,3448,1,1;2;3
748,1003,4239,1,5000,1,1;2;3
749,1003,4240,1,7692,1,1;2;3
750,1003,4241,1,20000,1,1;2;3
751,1003,4242,1,50000,1,1;2;3
752,1003,4243,1,100000,1,1;2;3
753,1003,4244,1,50000,1,1;2;3
754,1003,4245,1,20000,1,1;2;3
755,1003,4246,1,10000,1,1;2;3
756,1003,4247,1,5882,1,1;2;3
757,1003,4248,1,3846,1,1;2;3
758,1003,4249,1,2703,1,1;2;3
759,1003,4250,1,2000,1,1;2;3
760,1003,4251,1,1538,1,1;2;3
761,1003,4252,1,2000,1,1;2;3
762,1003,4253,1,2703,1,1;2;3
763,1003,4254,1,3846,1,1;2;3
764,1003,4255,1,5882,1,1;2;3
765,1003,4256,1,10000,1,1;2;3
766,1004,4001,1,11111,1,1;2;3
767,1004,4002,1,25000,1,1;2;3
768,1004,4003,1,100000,1,1;2;3
769,1004,4005,1,100000,1,1;2;3
770,1004,4006,1,25000,1,1;2;3
771,1004,4007,1,11111,1,1;2;3
772,1004,4008,1,6250,1,1;2;3
773,1004,4009,1,4000,1,1;2;3
774,1004,4010,1,2778,1,1;2;3
775,1004,4011,1,2041,1,1;2;3
776,1004,4012,1,1562,1,1;2;3
777,1004,4013,1,2041,1,1;2;3
778,1004,4014,1,2778,1,1;2;3
779,1004,4015,1,4000,1,1;2;3
780,1004,4016,1,6250,1,1;2;3
781,1004,4017,1,10000,1,1;2;3
782,1004,4018,1,20000,1,1;2;3
783,1004,4019,1,50000,1,1;2;3
784,1004,4020,1,100000,1,1;2;3
785,1004,4021,1,50000,1,1;2;3
786,1004,4022,1,20000,1,1;2;3
787,1004,4023,1,10000,1,1;2;3
788,1004,4024,1,5882,1,1;2;3
789,1004,4025,1,3846,1,1;2;3
790,1004,4026,1,2703,1,1;2;3
791,1004,4027,1,2000,1,1;2;3
792,1004,4028,1,1538,1,1;2;3
793,1004,4029,1,2000,1,1;2;3
794,1004,4030,1,2703,1,1;2;3
795,1004,4031,1,3846,1,1;2;3
796,1004,4032,1,5882,1,1;2;3
797,1004,4033,1,7692,1,1;2;3
798,1004,4034,1,12500,1,1;2;3
799,1004,4035,1,20000,1,1;2;3
800,1004,4036,1,25000,1,1;2;3
801,1004,4037,1,20000,1,1;2;3
802,1004,4038,1,12500,1,1;2;3
803,1004,4039,1,7692,1,1;2;3
804,1004,4040,1,5000,1,1;2;3
805,1004,4041,1,3448,1,1;2;3
806,1004,4042,1,2500,1,1;2;3
807,1004,4043,1,1887,1,1;2;3
808,1004,4044,1,1471,1,1;2;3
809,1004,4045,1,1887,1,1;2;3
810,1004,4046,1,2500,1,1;2;3
811,1004,4047,1,3448,1,1;2;3
812,1004,4048,1,5000,1,1;2;3
813,1004,4049,1,5556,1,1;2;3
814,1004,4050,1,7692,1,1;2;3
815,1004,4051,1,10000,1,1;2;3
816,1004,4052,1,11111,1,1;2;3
817,1004,4053,1,10000,1,1;2;3
818,1004,4054,1,7692,1,1;2;3
819,1004,4055,1,5556,1,1;2;3
820,1004,4056,1,4000,1,1;2;3
821,1004,4057,1,2941,1,1;2;3
822,1004,4058,1,2222,1,1;2;3
823,1004,4059,1,1724,1,1;2;3
824,1004,4060,1,1370,1,1;2;3
825,1004,4061,1,1724,1,1;2;3
826,1004,4062,1,2222,1,1;2;3
827,1004,4063,1,2941,1,1;2;3
828,1004,4064,1,4000,1,1;2;3
829,1004,4065,1,4000,1,1;2;3
830,1004,4066,1,5000,1,1;2;3
831,1004,4067,1,5882,1,1;2;3
832,1004,4068,1,6250,1,1;2;3
833,1004,4069,1,5882,1,1;2;3
834,1004,4070,1,5000,1,1;2;3
835,1004,4071,1,4000,1,1;2;3
836,1004,4072,1,3125,1,1;2;3
837,1004,4073,1,2439,1,1;2;3
838,1004,4074,1,1923,1,1;2;3
839,1004,4075,1,1538,1,1;2;3
840,1004,4076,1,1250,1,1;2;3
841,1004,4077,1,1538,1,1;2;3
842,1004,4078,1,1923,1,1;2;3
843,1004,4079,1,2439,1,1;2;3
844,1004,4080,1,3125,1,1;2;3
845,1004,4081,1,2941,1,1;2;3
846,1004,4082,1,3448,1,1;2;3
847,1004,4083,1,3846,1,1;2;3
848,1004,4084,1,4000,1,1;2;3
849,1004,4085,1,3846,1,1;2;3
850,1004,4086,1,3448,1,1;2;3
851,1004,4087,1,2941,1,1;2;3
852,1004,4088,1,2439,1,1;2;3
853,1004,4089,1,2000,1,1;2;3
854,1004,4090,1,1639,1,1;2;3
855,1004,4091,1,1351,1,1;2;3
856,1004,4092,1,1124,1,1;2;3
857,1004,4093,1,1351,1,1;2;3
858,1004,4094,1,1639,1,1;2;3
859,1004,4095,1,2000,1,1;2;3
860,1004,4096,1,2439,1,1;2;3
861,1004,4097,1,2222,1,1;2;3
862,1004,4098,1,2500,1,1;2;3
863,1004,4099,1,2703,1,1;2;3
864,1004,4100,1,2778,1,1;2;3
865,1004,4101,1,2703,1,1;2;3
866,1004,4102,1,2500,1,1;2;3
867,1004,4103,1,2222,1,1;2;3
868,1004,4104,1,1923,1,1;2;3
869,1004,4105,1,1639,1,1;2;3
870,1004,4106,1,1389,1,1;2;3
871,1004,4107,1,1176,1,1;2;3
872,1004,4108,1,1000,1,1;2;3
873,1004,4109,1,1176,1,1;2;3
874,1004,4110,1,1389,1,1;2;3
875,1004,4111,1,1639,1,1;2;3
876,1004,4112,1,1923,1,1;2;3
877,1004,4113,1,1724,1,1;2;3
878,1004,4114,1,1887,1,1;2;3
879,1004,4115,1,2000,1,1;2;3
880,1004,4116,1,2041,1,1;2;3
881,1004,4117,1,2000,1,1;2;3
882,1004,4118,1,1887,1,1;2;3
883,1004,4119,1,1724,1,1;2;3
884,1004,4120,1,1538,1,1;2;3
885,1004,4121,1,1351,1,1;2;3
886,1004,4122,1,1176,1,1;2;3
887,1004,4123,1,1020,1,1;2;3
888,1004,4124,1,885,1,1;2;3
889,1004,4125,1,1020,1,1;2;3
890,1004,4126,1,1176,1,1;2;3
891,1004,4127,1,1351,1,1;2;3
892,1004,4128,1,1538,1,1;2;3
893,1004,4129,1,1370,1,1;2;3
894,1004,4130,1,1471,1,1;2;3
895,1004,4131,1,1538,1,1;2;3
896,1004,4132,1,1562,1,1;2;3
897,1004,4133,1,1538,1,1;2;3
898,1004,4134,1,1471,1,1;2;3
899,1004,4135,1,1370,1,1;2;3
900,1004,4136,1,1250,1,1;2;3
901,1004,4137,1,1124,1,1;2;3
902,1004,4138,1,1000,1,1;2;3
903,1004,4139,1,885,1,1;2;3
904,1004,4140,1,781,1,1;2;3
905,1004,4141,1,885,1,1;2;3
906,1004,4142,1,1000,1,1;2;3
907,1004,4143,1,1124,1,1;2;3
908,1004,4144,1,1250,1,1;2;3
909,1004,4145,1,1724,1,1;2;3
910,1004,4146,1,1887,1,1;2;3
911,1004,4147,1,2000,1,1;2;3
912,1004,4148,1,2041,1,1;2;3
913,1004,4149,1,2000,1,1;2;3
914,1004,4150,1,1887,1,1;2;3
915,1004,4151,1,1724,1,1;2;3
916,1004,4152,1,1538,1,1;2;3
917,1004,4153,1,1351,1,1;2;3
918,1004,4154,1,1176,1,1;2;3
919,1004,4155,1,1020,1,1;2;3
920,1004,4156,1,885,1,1;2;3
921,1004,4157,1,1020,1,1;2;3
922,1004,4158,1,1176,1,1;2;3
923,1004,4159,1,1351,1,1;2;3
924,1004,4160,1,1538,1,1;2;3
925,1004,4161,1,2222,1,1;2;3
926,1004,4162,1,2500,1,1;2;3
927,1004,4163,1,2703,1,1;2;3
928,1004,4164,1,2778,1,1;2;3
929,1004,4165,1,2703,1,1;2;3
930,1004,4166,1,2500,1,1;2;3
931,1004,4167,1,2222,1,1;2;3
932,1004,4168,1,1923,1,1;2;3
933,1004,4169,1,1639,1,1;2;3
934,1004,4170,1,1389,1,1;2;3
935,1004,4171,1,1176,1,1;2;3
936,1004,4172,1,1000,1,1;2;3
937,1004,4173,1,1176,1,1;2;3
938,1004,4174,1,1389,1,1;2;3
939,1004,4175,1,1639,1,1;2;3
940,1004,4176,1,1923,1,1;2;3
941,1004,4177,1,2941,1,1;2;3
942,1004,4178,1,3448,1,1;2;3
943,1004,4179,1,3846,1,1;2;3
944,1004,4180,1,4000,1,1;2;3
945,1004,4181,1,3846,1,1;2;3
946,1004,4182,1,3448,1,1;2;3
947,1004,4183,1,2941,1,1;2;3
948,1004,4184,1,2439,1,1;2;3
949,1004,4185,1,2000,1,1;2;3
950,1004,4186,1,1639,1,1;2;3
951,1004,4187,1,1351,1,1;2;3
952,1004,4188,1,1124,1,1;2;3
953,1004,4189,1,1351,1,1;2;3
954,1004,4190,1,1639,1,1;2;3
955,1004,4191,1,2000,1,1;2;3
956,1004,4192,1,2439,1,1;2;3
957,1004,4193,1,4000,1,1;2;3
958,1004,4194,1,5000,1,1;2;3
959,1004,4195,1,5882,1,1;2;3
960,1004,4196,1,6250,1,1;2;3
961,1004,4197,1,5882,1,1;2;3
962,1004,4198,1,5000,1,1;2;3
963,1004,4199,1,4000,1,1;2;3
964,1004,4200,1,3125,1,1;2;3
965,1004,4201,1,2439,1,1;2;3
966,1004,4202,1,1923,1,1;2;3
967,1004,4203,1,1538,1,1;2;3
968,1004,4204,1,1250,1,1;2;3
969,1004,4205,1,1538,1,1;2;3
970,1004,4206,1,1923,1,1;2;3
971,1004,4207,1,2439,1,1;2;3
972,1004,4208,1,3125,1,1;2;3
973,1004,4209,1,5556,1,1;2;3
974,1004,4210,1,7692,1,1;2;3
975,1004,4211,1,10000,1,1;2;3
976,1004,4212,1,11111,1,1;2;3
977,1004,4213,1,10000,1,1;2;3
978,1004,4214,1,7692,1,1;2;3
979,1004,4215,1,5556,1,1;2;3
980,1004,4216,1,4000,1,1;2;3
981,1004,4217,1,2941,1,1;2;3
982,1004,4218,1,2222,1,1;2;3
983,1004,4219,1,1724,1,1;2;3
984,1004,4220,1,1370,1,1;2;3
985,1004,4221,1,1724,1,1;2;3
986,1004,4222,1,2222,1,1;2;3
987,1004,4223,1,2941,1,1;2;3
988,1004,4224,1,4000,1,1;2;3
989,1004,4225,1,7692,1,1;2;3
990,1004,4226,1,12500,1,1;2;3
991,1004,4227,1,20000,1,1;2;3
992,1004,4228,1,25000,1,1;2;3
993,1004,4229,1,20000,1,1;2;3
994,1004,4230,1,12500,1,1;2;3
995,1004,4231,1,7692,1,1;2;3
996,1004,4232,1,5000,1,1;2;3
997,1004,4233,1,3448,1,1;2;3
998,1004,4234,1,2500,1,1;2;3
999,1004,4235,1,1887,1,1;2;3
1000,1004,4236,1,1471,1,1;2;3
1001,1004,4237,1,1887,1,1;2;3
1002,1004,4238,1,2500,1,1;2;3
1003,1004,4239,1,3448,1,1;2;3
1004,1004,4240,1,5000,1,1;2;3
1005,1004,4241,1,10000,1,1;2;3
1006,1004,4242,1,20000,1,1;2;3
1007,1004,4243,1,50000,1,1;2;3
1008,1004,4244,1,100000,1,1;2;3
1009,1004,4245,1,50000,1,1;2;3
1010,1004,4246,1,20000,1,1;2;3
1011,1004,4247,1,10000,1,1;2;3
1012,1004,4248,1,5882,1,1;2;3
1013,1004,4249,1,3846,1,1;2;3
1014,1004,4250,1,2703,1,1;2;3
1015,1004,4251,1,2000,1,1;2;3
1016,1004,4252,1,1538,1,1;2;3
1017,1004,4253,1,2000,1,1;2;3
1018,1004,4254,1,2703,1,1;2;3
1019,1004,4255,1,3846,1,1;2;3
1020,1004,4256,1,5882,1,1;2;3
1021,1005,4001,1,6250,1,1;2;3
1022,1005,4002,1,11111,1,1;2;3
1023,1005,4003,1,25000,1,1;2;3
1024,1005,4004,1,100000,1,1;2;3
1025,1005,4006,1,100000,1,1;2;3
1026,1005,4007,1,25000,1,1;2;3
1027,1005,4008,1,11111,1,1;2;3
1028,1005,4009,1,6250,1,1;2;3
1029,1005,4010,1,4000,1,1;2;3
1030,1005,4011,1,2778,1,1;2;3
1031,1005,4012,1,2041,1,1;2;3
1032,1005,4013,1,1562,1,1;2;3
1033,1005,4014,1,2041,1,1;2;3
1034,1005,4015,1,2778,1,1;2;3
1035,1005,4016,1,4000,1,1;2;3
1036,1005,4017,1,5882,1,1;2;3
1037,1005,4018,1,10000,1,1;2;3
1038,1005,4019,1,20000,1,1;2;3
1039,1005,4020,1,50000,1,1;2;3
1040,1005,4021,1,100000,1,1;2;3
1041,1005,4022,1,50000,1,1;2;3
1042,1005,4023,1,20000,1,1;2;3
1043,1005,4024,1,10000,1,1;2;3
1044,1005,4025,1,5882,1,1;2;3
1045,1005,4026,1,3846,1,1;2;3
1046,1005,4027,1,2703,1,1;2;3
1047,1005,4028,1,2000,1,1;2;3
1048,1005,4029,1,1538,1,1;2;3
1049,1005,4030,1,2000,1,1;2;3
1050,1005,4031,1,2703,1,1;2;3
1051,1005,4032,1,3846,1,1;2;3
1052,1005,4033,1,5000,1,1;2;3
1053,1005,4034,1,7692,1,1;2;3
1054,1005,4035,1,12500,1,1;2;3
1055,1005,4036,1,20000,1,1;2;3
1056,1005,4037,1,25000,1,1;2;3
1057,1005,4038,1,20000,1,1;2;3
1058,1005,4039,1,12500,1,1;2;3
1059,1005,4040,1,7692,1,1;2;3
1060,1005,4041,1,5000,1,1;2;3
1061,1005,4042,1,3448,1,1;2;3
1062,1005,4043,1,2500,1,1;2;3
1063,1005,4044,1,1887,1,1;2;3
1064,1005,4045,1,1471,1,1;2;3
1065,1005,4046,1,1887,1,1;2;3
1066,1005,4047,1,2500,1,1;2;3
1067,1005,4048,1,3448,1,1;2;3
1068,1005,4049,1,4000,1,1;2;3
1069,1005,4050,1,5556,1,1;2;3
1070,1005,4051,1,7692,1,1;2;3
1071,1005,4052,1,10000,1,1;2;3
1072,1005,4053,1,11111,1,1;2;3
1073,1005,4054,1,10000,1,1;2;3
1074,1005,4055,1,7692,1,1;2;3
1075,1005,4056,1,5556,1,1;2;3
1076,1005,4057,1,4000,1,1;2;3
1077,1005,4058,1,2941,1,1;2;3
1078,1005,4059,1,2222,1,1;2;3
1079,1005,4060,1,1724,1,1;2;3
1080,1005,4061,1,1370,1,1;2;3
1081,1005,4062,1,1724,1,1;2;3
1082,1005,4063,1,2222,1,1;2;3
1083,1005,4064,1,2941,1,1;2;3
1084,1005,4065,1,3125,1,1;2;3
1085,1005,4066,1,4000,1,1;2;3
1086,1005,4067,1,5000,1,1;2;3
1087,1005,4068,1,5882,1,1;2;3
1088,1005,4069,1,6250,1,1;2;3
1089,1005,4070,1,5882,1,1;2;3
1090,1005,4071,1,5000,1,1;2;3
1091,1005,4072,1,4000,1,1;2;3
1092,1005,4073,1,3125,1,1;2;3
1093,1005,4074,1,2439,1,1;2;3
1094,1005,4075,1,1923,1,1;2;3
1095,1005,4076,1,1538,1,1;2;3
1096,1005,4077,1,1250,1,1;2;3
1097,1005,4078,1,1538,1,1;2;3
1098,1005,4079,1,1923,1,1;2;3
1099,1005,4080,1,2439,1,1;2;3
1100,1005,4081,1,2439,1,1;2;3
1101,1005,4082,1,2941,1,1;2;3
1102,1005,4083,1,3448,1,1;2;3
1103,1005,4084,1,3846,1,1;2;3
1104,1005,4085,1,4000,1,1;2;3
1105,1005,4086,1,3846,1,1;2;3
1106,1005,4087,1,3448,1,1;2;3
1107,1005,4088,1,2941,1,1;2;3
1108,1005,4089,1,2439,1,1;2;3
1109,1005,4090,1,2000,1,1;2;3
1110,1005,4091,1,1639,1,1;2;3
1111,1005,4092,1,1351,1,1;2;3
1112,1005,4093,1,1124,1,1;2;3
1113,1005,4094,1,1351,1,1;2;3
1114,1005,4095,1,1639,1,1;2;3
1115,1005,4096,1,2000,1,1;2;3
1116,1005,4097,1,1923,1,1;2;3
1117,1005,4098,1,2222,1,1;2;3
1118,1005,4099,1,2500,1,1;2;3
1119,1005,4100,1,2703,1,1;2;3
1120,1005,4101,1,2778,1,1;2;3
1121,1005,4102,1,2703,1,1;2;3
1122,1005,4103,1,2500,1,1;2;3
1123,1005,4104,1,2222,1,1;2;3
1124,1005,4105,1,1923,1,1;2;3
1125,1005,4106,1,1639,1,1;2;3
1126,1005,4107,1,1389,1,1;2;3
1127,1005,4108,1,1176,1,1;2;3
1128,1005,4109,1,1000,1,1;2;3
1129,1005,4110,1,1176,1,1;2;3
1130,1005,4111,1,1389,1,1;2;3
1131,1005,4112,1,1639,1,1;2;3
1132,1005,4113,1,1538,1,1;2;3
1133,1005,4114,1,1724,1,1;2;3
1134,1005,4115,1,1887,1,1;2;3
1135,1005,4116,1,2000,1,1;2;3
1136,1005,4117,1,2041,1,1;2;3
1137,1005,4118,1,2000,1,1;2;3
1138,1005,4119,1,1887,1,1;2;3
1139,1005,4120,1,1724,1,1;2;3
1140,1005,4121,1,1538,1,1;2;3
1141,1005,4122,1,1351,1,1;2;3
1142,1005,4123,1,1176,1,1;2;3
1143,1005,4124,1,1020,1,1;2;3
1144,1005,4125,1,885,1,1;2;3
1145,1005,4126,1,1020,1,1;2;3
1146,1005,4127,1,1176,1,1;2;3
1147,1005,4128,1,1351,1,1;2;3
1148,1005,4129,1,1250,1,1;2;3
1149,1005,4130,1,1370,1,1;2;3
1150,1005,4131,1,1471,1,1;2;3
1151,1005,4132,1,1538,1,1;2;3
1152,1005,4133,1,1562,1,1;2;3
1153,1005,4134,1,1538,1,1;2;3
1154,1005,4135,1,1471,1,1;2;3
1155,1005,4136,1,1370,1,1;2;3
1156,1005,4137,1,1250,1,1;2;3
1157,1005,4138,1,1124,1,1;2;3
1158,1005,4139,1,1000,1,1;2;3
1159,1005,4140,1,885,1,1;2;3
1160,1005,4141,1,781,1,1;2;3
1161,1005,4142,1,885,1,1;2;3
1162,1005,4143,1,1000,1,1;2;3
1163,1005,4144,1,1124,1,1;2;3
1164,1005,4145,1,1538,1,1;2;3
1165,1005,4146,1,1724,1,1;2;3
1166,1005,4147,1,1887,1,1;2;3
1167,1005,4148,1,2000,1,1;2;3
1168,1005,4149,1,2041,1,1;2;3
1169,1005,4150,1,2000,1,1;2;3
1170,1005,4151,1,1887,1,1;2;3
1171,1005,4152,1,1724,1,1;2;3
1172,1005,4153,1,1538,1,1;2;3
1173,1005,4154,1,1351,1,1;2;3
1174,1005,4155,1,1176,1,1;2;3
1175,1005,4156,1,1020,1,1;2;3
1176,1005,4157,1,885,1,1;2;3
1177,1005,4158,1,1020,1,1;2;3
1178,1005,4159,1,1176,1,1;2;3
1179,1005,4160,1,1351,1,1;2;3
1180,1005,4161,1,1923,1,1;2;3
1181,1005,4162,1,2222,1,1;2;3
1182,1005,4163,1,2500,1,1;2;3
1183,1005,4164,1,2703,1,1;2;3
1184,1005,4165,1,2778,1,1;2;3
1185,1005,4166,1,2703,1,1;2;3
1186,1005,4167,1,2500,1,1;2;3
1187,1005,4168,1,2222,1,1;2;3
1188,1005,4169,1,1923,1,1;2;3
1189,1005,4170,1,1639,1,1;2;3
1190,1005,4171,1,1389,1,1;2;3
1191,1005,4172,1,1176,1,1;2;3
1192,1005,4173,1,1000,1,1;2;3
1193,1005,4174,1,1176,1,1;2;3
1194,1005,4175,1,1389,1,1;2;3
1195,1005,4176,1,1639,1,1;2;3
1196,1005,4177,1,2439,1,1;2;3
1197,1005,4178,1,2941,1,1;2;3
1198,1005,4179,1,3448,1,1;2;3
1199,1005,4180,1,3846,1,1;2;3
1200,1005,4181,1,4000,1,1;2;3
1201,1005,4182,1,3846,1,1;2;3
1202,1005,4183,1,3448,1,1;2;3
1203,1005,4184,1,2941,1,1;2;3
1204,1005,4185,1,2439,1,1;2;3
1205,1005,4186,1,2000,1,1;2;3
1206,1005,4187,1,1639,1,1;2;3
1207,1005,4188,1,1351,1,1;2;3
1208,1005,4189,1,1124,1,1;2;3
1209,1005,4190,1,1351,1,1;2;3
1210,1005,4191,1,1639,1,1;2;3
1211,1005,4192,1,2000,1,1;2;3
1212,1005,4193,1,3125,1,1;2;3
1213,1005,4194,1,4000,1,1;2;3
1214,1005,4195,1,5000,1,1;2;3
1215,1005,4196,1,5882,1,1;2;3
1216,1005,4197,1,6250,1,1;2;3
1217,1005,4198,1,5882,1,1;2;3
1218,1005,4199,1,5000,1,1;2;3
1219,1005,4200,1,4000,1,1;2;3
1220,1005,4201,1,3125,1,1;2;3
1221,1005,4202,1,2439,1,1;2;3
1222,1005,4203,1,1923,1,1;2;3
1223,1005,4204,1,1538,1,1;2;3
1224,1005,4205,1,1250,1,1;2;3
1225,1005,4206,1,1538,1,1;2;3
1226,1005,4207,1,1923,1,1;2;3
1227,1005,4208,1,2439,1,1;2;3
1228,1005,4209,1,4000,1,1;2;3
1229,1005,4210,1,5556,1,1;2;3
1230,1005,4211,1,7692,1,1;2;3
1231,1005,4212,1,10000,1,1;2;3
1232,1005,4213,1,11111,1,1;2;3
1233,1005,4214,1,10000,1,1;2;3
1234,1005,4215,1,7692,1,1;2;3
1235,1005,4216,1,5556,1,1;2;3
1236,1005,4217,1,4000,1,1;2;3
1237,1005,4218,1,2941,1,1;2;3
1238,1005,4219,1,2222,1,1;2;3
1239,1005,4220,1,1724,1,1;2;3
1240,1005,4221,1,1370,1,1;2;3
1241,1005,4222,1,1724,1,1;2;3
1242,1005,4223,1,2222,1,1;2;3
1243,1005,4224,1,2941,1,1;2;3
1244,1005,4225,1,5000,1,1;2;3
1245,1005,4226,1,7692,1,1;2;3
1246,1005,4227,1,12500,1,1;2;3
1247,1005,4228,1,20000,1,1;2;3
1248,1005,4229,1,25000,1,1;2;3
1249,1005,4230,1,20000,1,1;2;3
1250,1005,4231,1,12500,1,1;2;3
1251,1005,4232,1,7692,1,1;2;3
1252,1005,4233,1,5000,1,1;2;3
1253,1005,4234,1,3448,1,1;2;3
1254,1005,4235,1,2500,1,1;2;3
1255,1005,4236,1,1887,1,1;2;3
1256,1005,4237,1,1471,1,1;2;3
1257,1005,4238,1,1887,1,1;2;3
1258,1005,4239,1,2500,1,1;2;3
1259,1005,4240,1,3448,1,1;2;3
1260,1005,4241,1,5882,1,1;2;3
1261,1005,4242,1,10000,1,1;2;3
1262,1005,4243,1,20000,1,1;2;3
1263,1005,4244,1,50000,1,1;2;3
1264,1005,4245,1,100000,1,1;2;3
1265,1005,4246,1,50000,1,1;2;3
1266,1005,4247,1,20000,1,1;2;3
1267,1005,4248,1,10000,1,1;2;3
1268,1005,4249,1,5882,1,1;2;3
1269,1005,4250,1,3846,1,1;2;3
1270,1005,4251,1,2703,1,1;2;3
1271,1005,4252,1,2000,1,1;2;3
1272,1005,4253,1,1538,1,1;2;3
1273,1005,4254,1,2000,1,1;2;3
1274,1005,4255,1,2703,1,1;2;3
1275,1005,4256,1,3846,1,1;2;3
1276,1006,4001,1,4000,1,1;2;3
1277,1006,4002,1,6250,1,1;2;3
1278,1006,4003,1,11111,1,1;2;3
1279,1006,4004,1,25000,1,1;2;3
1280,1006,4005,1,100000,1,1;2;3
1281,1006,4007,1,100000,1,1;2;3
1282,1006,4008,1,25000,1,1;2;3
1283,1006,4009,1,11111,1,1;2;3
1284,1006,4010,1,6250,1,1;2;3
1285,1006,4011,1,4000,1,1;2;3
1286,1006,4012,1,2778,1,1;2;3
1287,1006,4013,1,2041,1,1;2;3
1288,1006,4014,1,1562,1,1;2;3
1289,1006,4015,1,2041,1,1;2;3
1290,1006,4016,1,2778,1,1;2;3
1291,1006,4017,1,3846,1,1;2;3
1292,1006,4018,1,5882,1,1;2;3
1293,1006,4019,1,10000,1,1;2;3
1294,1006,4020,1,20000,1,1;2;3
1295,1006,4021,1,50000,1,1;2;3
1296,1006,4022,1,100000,1,1;2;3
1297,1006,4023,1,50000,1,1;2;3
1298,1006,4024,1,20000,1,1;2;3
1299,1006,4025,1,10000,1,1;2;3
1300,1006,4026,1,5882,1,1;2;3
1301,1006,4027,1,3846,1,1;2;3
1302,1006,4028,1,2703,1,1;2;3
1303,1006,4029,1,2000,1,1;2;3
1304,1006,4030,1,1538,1,1;2;3
1305,1006,4031,1,2000,1,1;2;3
1306,1006,4032,1,2703,1,1;2;3
1307,1006,4033,1,3448,1,1;2;3
1308,1006,4034,1,5000,1,1;2;3
1309,1006,4035,1,7692,1,1;2;3
1310,1006,4036,1,12500,1,1;2;3
1311,1006,4037,1,20000,1,1;2;3
